"","V1","V2","V3"
"result.386",0.54780279087983,0.012,0.098
"result.387",0.888871379636377,0.12,0.099
"result.388",0.634752229070268,0.034,0.098
"result.389",0.501141959062236,0,0.098
"result.390",0.0727789404397467,-0.143,0.098
"result.391",0.569721231953429,0.017,0.098
"result.392",0.381421185507929,-0.03,0.098
"result.393",0.409499802499281,-0.023,0.098
"result.394",0.423607165705665,-0.019,0.099
"result.395",0.233701627281604,-0.071,0.098
"result.396",0.792879780420276,0.08,0.098
"result.397",0.0624990441227087,-0.151,0.098
"result.398",0.493247376655686,-0.002,0.099
"result.399",0.695085073673586,0.05,0.098
"result.400",0.242635113553947,-0.069,0.099
"result.401",0.128704292267023,-0.112,0.099
"result.402",0.120681221704359,-0.115,0.098
"result.403",0.555695291749927,0.014,0.098
"result.404",0.35387889853885,-0.037,0.099
"result.405",0.297257966574387,-0.052,0.098
"result.406",0.106595119223083,-0.123,0.098
"result.407",0.811772837299648,0.086,0.098
"result.408",0.608890990011248,0.027,0.098
"result.409",0.493490782447049,-0.002,0.098
"result.410",0.563786184937682,0.016,0.098
"result.411",0.882132661293819,0.115,0.098
"result.412",0.225500031405432,-0.074,0.098
"result.413",0.337952097781646,-0.041,0.098
"result.414",0.554325877517107,0.013,0.098
"result.415",0.0693315024189176,-0.145,0.098
"result.416",0.878142716611543,0.114,0.098
"result.417",0.0889489549931267,-0.132,0.098
"result.418",0.0900225511891138,-0.132,0.098
"result.419",0.61103026085477,0.027,0.098
"result.420",0.423922803618247,-0.019,0.098
"result.421",0.702197146073178,0.052,0.098
"result.422",0.059065177432418,-0.153,0.098
"result.423",0.385670354394825,-0.029,0.098
"result.424",0.195066339995886,-0.084,0.098
"result.425",0.163473123898891,-0.096,0.098
"result.426",0.739956830896539,0.063,0.098
"result.427",0.549299537207366,0.012,0.097
"result.428",0.993021556603385,0.241,0.098
"result.429",0.917390932625722,0.136,0.098
"result.430",0.901734109813869,0.126,0.098
"result.431",0.196510363139856,-0.084,0.098
"result.432",0.158746704208132,-0.099,0.098
"result.433",0.99657399677399,0.265,0.098
"result.434",0.045448606067142,-0.166,0.098
"result.435",0.984177483670104,0.211,0.098
"result.436",0.568103829783394,0.017,0.099
"result.437",0.379706136276398,-0.03,0.098
"result.438",0.996862648559412,0.268,0.098
"result.439",0.204692665777904,-0.082,0.099
"result.440",0.347489557392936,-0.039,0.098
"result.441",0.233589749558214,-0.072,0.098
"result.442",0.585379362854957,0.021,0.099
"result.443",0.891092081123228,0.121,0.098
"result.444",0.626429389971762,0.032,0.099
"result.445",0.208322579887119,-0.08,0.098
"result.446",0.959173443931679,0.171,0.099
"result.447",0.631771559498097,0.033,0.098
"result.448",0.995179504272858,0.253,0.098
"result.449",0.309796510575808,-0.049,0.098
"result.450",0.977631730904807,0.196,0.098
"result.451",0.830487368190186,0.093,0.098
"result.452",0.790142139677572,0.079,0.098
"result.453",0.392194903881285,-0.027,0.098
"result.454",0.153518182257175,-0.101,0.098
"result.455",0.0293663479890695,-0.185,0.098
"result.456",0.692520442177349,0.049,0.098
"result.457",0.982512249427964,0.208,0.099
"result.458",0.818491851065901,0.089,0.099
"result.459",0.504546114591754,0.001,0.098
"result.460",0.978425486758412,0.199,0.098
"result.461",0.97683357949421,0.194,0.098
"result.462",0.806768330692257,0.085,0.098
"result.463",0.861537382235844,0.107,0.099
"result.464",0.626140174749896,0.031,0.098
"result.465",0.00680704315225329,-0.241,0.098
"result.466",0.430979931829834,-0.017,0.098
"result.467",0.722771218351767,0.058,0.099
"result.468",0.674470847879461,0.044,0.098
"result.469",0.105808068697413,-0.123,0.098
"result.470",0.188621291348918,-0.088,0.099
"result.471",0.313429789898425,-0.048,0.098
"result.472",0.530545461414219,0.007,0.098
"result.473",0.883116601353058,0.116,0.098
"result.474",0.347345884076085,-0.039,0.099
"result.475",0.281412835251488,-0.057,0.098
"result.476",0.0127703431319658,-0.221,0.099
"result.477",0.148130305230546,-0.104,0.099
"result.478",0.0192238984599136,-0.204,0.098
"result.479",0.900393660709259,0.126,0.098
"result.480",0.475104897007594,-0.006,0.098
"result.481",0.625595729269396,0.031,0.098
"result.482",0.320059798655461,-0.046,0.098
"result.483",0.532749809627078,0.008,0.099
"result.484",0.824714678897647,0.092,0.099
"result.485",0.942355052021548,0.154,0.098
"result.486",0.547612815187535,0.012,0.098
"result.487",0.819547210121454,0.089,0.098
"result.488",0.468522994308513,-0.008,0.098
"result.489",0.645579528608612,0.037,0.099
"result.490",0.517110385552524,0.004,0.098
"result.491",0.500805971677769,0,0.098
"result.492",0.0628194722601026,-0.15,0.098
"result.493",0.023059818141778,-0.196,0.098
"result.494",0.161728594808199,-0.097,0.098
"result.495",0.0578294667633446,-0.155,0.098
"result.496",0.807647751706514,0.085,0.098
"result.497",0.362523677900734,-0.035,0.099
"result.498",0.956025401269065,0.168,0.099
"result.499",0.945077741646797,0.158,0.099
"result.500",0.0768980625083634,-0.14,0.098
"result.501",0.618899735439483,0.029,0.098
"result.502",0.442447106818104,-0.014,0.098
"result.503",0.266325797256355,-0.062,0.098
"result.504",0.972874219604006,0.188,0.098
"result.505",0.880240528875199,0.115,0.098
"result.506",0.184992147531432,-0.088,0.098
"result.507",0.539677153720553,0.01,0.098
"result.508",0.030485571927187,-0.184,0.098
"result.509",0.658428815902388,0.04,0.098
"result.510",0.860529885553853,0.106,0.098
"result.511",0.92093480900678,0.138,0.098
"result.512",0.943016774299972,0.154,0.097
"result.513",0.176276053129979,-0.091,0.098
"result.514",0.0295417694434318,-0.186,0.098
"result.515",0.580374253501077,0.02,0.098
"result.516",0.63524303509492,0.034,0.098
"result.517",0.918412026919544,0.138,0.099
"result.518",0.816084494057686,0.088,0.099
"result.519",0.702028512532574,0.052,0.098
"result.520",0.185244298653421,-0.088,0.098
"result.521",0.620138025780652,0.03,0.099
"result.522",0.0320159282068298,-0.182,0.098
"result.523",0.290564026443338,-0.054,0.098
"result.524",0.585305082048295,0.021,0.098
"result.525",0.879382572174238,0.115,0.098
"result.526",0.615901111032197,0.029,0.098
"result.527",0.124954066698105,-0.113,0.098
"result.528",0.441530741107445,-0.015,0.098
"result.529",0.405187816060469,-0.024,0.098
"result.530",0.898234648366709,0.124,0.098
"result.531",0.561527070391222,0.015,0.098
"result.532",0.633045009129311,0.033,0.098
"result.533",0.359160458942524,-0.036,0.098
"result.534",0.786047600782497,0.078,0.098
"result.535",0.91418653053681,0.134,0.098
"result.536",0.267885066595495,-0.061,0.099
"result.537",0.193543971256045,-0.085,0.099
"result.538",0.495469303788854,-0.001,0.098
"result.539",0.0282892890397799,-0.187,0.098
"result.540",0.389238633545487,-0.028,0.098
