"","V1","V2","V3"
"result.629",0.999655538658172,0.331,0.098
"result.630",0.999999132580925,0.416,0.098
"result.631",0.97921631355414,0.199,0.098
"result.632",0.911232781646778,0.131,0.097
"result.633",0.923037259924535,0.139,0.098
"result.634",0.999118733524763,0.306,0.098
"result.635",0.854559199597555,0.103,0.098
"result.636",0.998193595307769,0.284,0.098
"result.637",0.987153987026516,0.218,0.098
"result.638",1,0.454,0.098
"result.639",0.997587945999806,0.277,0.099
"result.640",0.653777848961618,0.038,0.098
"result.641",0.964824905593651,0.177,0.098
"result.642",0.999860766357488,0.354,0.098
"result.643",0.670986688675501,0.043,0.098
"result.644",0.98925154188959,0.226,0.099
"result.645",0.649372029865666,0.037,0.097
"result.646",0.998425136528553,0.289,0.098
"result.647",0.850385593451539,0.101,0.098
"result.648",0.992161225455726,0.236,0.098
"result.649",0.920494690135744,0.138,0.098
"result.650",0.997357374120934,0.27,0.097
"result.651",0.983120975113366,0.207,0.097
"result.652",0.893675976520669,0.122,0.098
"result.653",0.921669617063617,0.138,0.097
"result.654",0.999282880789697,0.31,0.097
"result.655",0.998544112445168,0.29,0.098
"result.656",0.955442642202325,0.165,0.097
"result.657",0.0863422127336323,-0.133,0.097
"result.658",0.8274950463079,0.092,0.098
"result.659",0.999999726136191,0.416,0.098
"result.660",0.749389728886861,0.065,0.098
"result.661",0.26384052812741,-0.062,0.098
"result.662",0.997746631630729,0.278,0.098
"result.663",0.967593141473161,0.18,0.098
"result.664",0.884972399591432,0.117,0.098
"result.665",0.991924017915738,0.234,0.098
"result.666",0.958224529239998,0.169,0.098
