"","V1","V2"
"result.717","Yes","0.0255216013634389"
"result.718","No","0.070718819114569"
"result.719","Yes","0.00546895929768733"
"result.720","No","0.145055227260899"
"result.721","No","0.108043565889494"
"result.722","No","0.34153660487573"
"result.723","No","0.575410732223131"
"result.724","No","0.966169611877926"
"result.725","No","0.772210956767104"
"result.726","No","0.0730305591110691"
"result.727","Yes","0.0144492261591339"
"result.728","Yes","0.00161910983573076"
"result.729","Yes","0.00107892077249804"
"result.730","No","0.0569516253242284"
"result.731","No","0.515924301540347"
"result.732","Yes","0.00140944587469061"
"result.733","No","0.0902201771370995"
"result.734","No","0.91784622987498"
"result.735","No","0.414172667190982"
"result.736","No","0.982940671084538"
"result.737","No","0.337521261626276"
"result.738","No","0.078373052366622"
"result.739","No","0.108289496805508"
"result.740","Yes","0.022468782044831"
"result.741","No","0.0678737272364571"
"result.742","Yes","0.024324628702527"
"result.743","No","0.758802952154926"
"result.744","No","0.058063170244502"
"result.745","No","0.32148453539812"
"result.746","Yes","0.0466424550107409"
"result.747","No","0.386822606376786"
"result.748","No","0.465176298670164"
"result.749","No","0.167403739290995"
"result.750","No","0.36307635488057"
"result.751","No","0.0810641047356063"
"result.752","Yes","0.00184951182077126"
"result.753","No","0.824665909574421"
"result.754","No","0.516573539050299"
"result.755","Yes","0.0291882077498017"
"result.756","No","0.337454647865577"
"result.757","No","0.836837350541353"
"result.758","Yes","0.00239920489524633"
"result.759","Yes","0.00506776023657173"
"result.760","No","0.879210866256366"
"result.761","No","0.766084194061532"
"result.762","No","0.209344593267505"
"result.763","No","0.218141449826332"
"result.764","No","0.264376458111071"
"result.765","No","0.726392287160532"
"result.766","No","0.107634398354317"
"result.767","No","0.0714009573639985"
"result.768","Yes","0.00723464106269057"
"result.769","Yes","0.0324945350906926"
"result.770","No","0.965236023707969"
"result.771","No","0.338877851156516"
"result.772","No","0.838804489594515"
"result.773","Yes","0.0206470814054056"
"result.774","No","0.257185884236811"
"result.775","No","0.0536163302859159"
"result.776","No","0.875639580522567"
"result.777","No","0.108707690031517"
"result.778","Yes","0.0422882641787684"
"result.779","No","0.797717191141453"
"result.780","No","0.183759442800768"
"result.781","Yes","0.0429802750467592"
"result.782","Yes","0.000837988453789173"
"result.783","No","0.184020853284831"
"result.784","No","0.835228097024568"
"result.785","No","0.316431085000446"
"result.786","No","0.303893978002493"
"result.787","No","0.155498432037127"
"result.788","Yes","0.0115736741880724"
"result.789","No","0.145521593088887"
"result.790","Yes","0.0257854848980906"
"result.791","Yes","0.040283818493092"
"result.792","No","0.338132748339841"
"result.793","Yes","0.00180141588228721"
"result.794","No","0.286902190302932"
"result.795","No","0.747750741001934"
"result.796","Yes","0.00142314502794597"
"result.797","Yes","0.0301402344601325"
"result.798","No","0.606088231590407"
"result.799","No","0.143714179679544"
"result.800","No","0.338185564194358"
"result.801","No","0.673959502216114"
"result.802","Yes","3.52222554079716e-05"
"result.803","No","0.233628739944412"
"result.804","No","0.99852043548871"
"result.805","Yes","0.0253136802134663"
"result.806","Yes","0.00142480981866395"
"result.807","Yes","0.00328106684382043"
"result.808","No","0.105485511914794"
"result.809","No","0.523946436597934"
"result.810","No","0.650652372756716"
"result.811","No","0.0548330324545891"
"result.812","Yes","0.018811362563041"
"result.813","No","0.0509906248637234"
"result.814","No","0.473654351980528"
"result.815","Yes","0.0145269256267349"
"result.816","No","0.22074009051477"
"result.817","No","0.414790905440001"
"result.818","No","0.0628838818686644"
