"","post_prob_death_CR","post_prob_liberation_CR","trt_death_CR","trt_liberation_CR","trt_interaction_trt_ext_CR_inla","sd_death_CR","sd_liberation_CR","sd_interaction_trt_ext_CR_inla"
"result.1",0.94054174383646,0.999959049192966,-0.136,2.234,0.357,0.087,0.093,0.104
"result.2",0.850886727139999,0.994352747160811,-0.093,2.477,0.235,0.089,0.081,0.106
"result.3",0.990798451340974,0.999999811382766,-0.215,2.403,0.53,0.091,0.08,0.107
"result.4",0.825933367768514,0.998549143565309,-0.082,2.39,0.251,0.088,0.087,0.105
"result.5",0.90556409035368,0.99945273398831,-0.117,2.434,0.301,0.089,0.082,0.105
"result.6",0.95827823583604,0.999999811416899,-0.154,2.377,0.416,0.089,0.078,0.105
"result.7",0.999892822992446,0.999807878770594,-0.324,2.241,0.524,0.088,0.083,0.105
"result.8",0.991187658898014,0.99999981138607,-0.206,2.24,0.504,0.087,0.082,0.104
"result.9",0.886662332216793,0.999996666357753,-0.106,2.322,0.344,0.088,0.085,0.104
"result.10",0.979575466245678,0.999999811430068,-0.186,2.425,0.452,0.091,0.082,0.107
"result.11",0.996167523690678,0.99933359854127,-0.241,2.412,0.422,0.09,0.085,0.107
"result.12",0.998270264325156,0.999994937578684,-0.25,2.217,0.485,0.086,0.082,0.102
"result.13",0.779903286302089,0.999994483227957,-0.069,2.409,0.303,0.09,0.091,0.106
"result.14",0.834859611689686,0.99509623057343,-0.084,2.453,0.229,0.087,0.08,0.103
"result.15",0.99848002042807,0.999999811427757,-0.264,2.267,0.54,0.089,0.087,0.105
"result.16",1,0.999999811441473,-0.423,2.206,0.672,0.089,0.076,0.105
"result.17",0.927397710150539,0.99999981143259,-0.128,2.212,0.381,0.088,0.09,0.105
"result.18",0.770905833009493,0.999999811440155,-0.066,2.397,0.312,0.09,0.088,0.106
"result.19",1,0.999995045448439,-0.393,2.194,0.629,0.088,0.077,0.104
"result.20",0.649910854758875,0.995649361745367,-0.034,2.399,0.183,0.09,0.096,0.106
"result.21",0.999791998973939,0.999999811422391,-0.308,2.161,0.588,0.088,0.085,0.104
"result.22",0.98129409940903,0.999578014267161,-0.189,2.268,0.376,0.091,0.091,0.107
"result.23",0.976818770962139,0.999610193216753,-0.173,2.333,0.364,0.087,0.085,0.104
"result.24",0.995151880644744,0.999962640150421,-0.231,2.327,0.451,0.09,0.09,0.106
"result.25",0.943030330506915,0.999999811432957,-0.14,2.375,0.42,0.089,0.082,0.105
"result.26",0.917961545174852,0.999999811426979,-0.125,2.385,0.385,0.09,0.09,0.106
"result.27",0.949755947249927,0.999985090968846,-0.148,2.429,0.376,0.09,0.083,0.106
"result.28",0.820888059894778,0.998404086984224,-0.086,2.625,0.251,0.094,0.084,0.109
"result.29",0.981452366684841,0.999999811433662,-0.184,2.401,0.441,0.088,0.079,0.105
"result.30",0.996637635665168,0.999997210479169,-0.241,2.35,0.478,0.089,0.079,0.105
"result.31",0.964464657061717,0.999995451327973,-0.159,2.361,0.395,0.088,0.088,0.105
"result.32",0.961236502635535,0.999879251209003,-0.153,2.308,0.358,0.087,0.086,0.103
"result.33",0.990796383528014,0.999859300837674,-0.205,2.285,0.41,0.087,0.082,0.104
"result.34",0.984539684827424,0.99999981143723,-0.184,2.186,0.446,0.085,0.089,0.102
"result.35",0.981795413356483,0.999994678926952,-0.181,2.24,0.418,0.087,0.086,0.104
"result.36",0.358419544599523,0.999999811436804,0.033,2.525,0.208,0.091,0.089,0.107
"result.37",0.998430810303235,0.999999811443534,-0.263,2.335,0.524,0.089,0.081,0.106
"result.38",0.727032520505639,0.999998586685047,-0.051,2.298,0.292,0.085,0.08,0.102
"result.39",0.950746277286776,0.999866882750756,-0.145,2.416,0.349,0.088,0.078,0.104
"result.40",0.999675607851829,0.99996346076039,-0.302,2.298,0.523,0.089,0.081,0.105
"result.41",0.998142306234979,0.999999811437653,-0.263,2.334,0.534,0.091,0.078,0.107
"result.42",0.988619848598007,0.999924320271206,-0.202,2.41,0.412,0.089,0.084,0.105
"result.43",0.732757090853785,0.99993577645929,-0.054,2.28,0.27,0.087,0.09,0.104
"result.44",0.912011963086227,0.999420894604037,-0.116,2.36,0.299,0.086,0.075,0.103
"result.45",0.996976737535795,0.999997782987026,-0.247,2.313,0.486,0.09,0.084,0.106
"result.46",0.775261557237858,0.999960528831815,-0.067,2.474,0.284,0.088,0.082,0.105
"result.47",0.998614933282015,0.999905849576636,-0.267,2.283,0.477,0.089,0.088,0.106
"result.48",0.999442850721018,0.999999811441,-0.295,2.249,0.541,0.091,0.092,0.107
"result.49",0.98870229342414,0.999999811436054,-0.197,2.237,0.443,0.087,0.087,0.104
"result.50",0.593393666501138,0.999319849542778,-0.02,2.441,0.201,0.087,0.079,0.104
"result.51",0.962618232295225,0.999999811410332,-0.151,2.213,0.417,0.085,0.085,0.102
"result.52",0.446797995307342,0.999957451890286,0.012,2.401,0.208,0.086,0.076,0.103
"result.53",0.107939246190484,0.995888712109624,0.111,2.49,0.039,0.089,0.092,0.106
"result.54",0.966889847900223,0.999955617919472,-0.165,2.453,0.382,0.09,0.08,0.106
"result.55",0.712164033207294,0.999999811432242,-0.051,2.518,0.31,0.091,0.081,0.106
"result.56",0.729689432303172,0.999968585476263,-0.055,2.491,0.276,0.09,0.082,0.106
"result.57",0.916560687621033,0.999971394438349,-0.126,2.512,0.347,0.091,0.079,0.107
"result.58",0.998606469133383,0.999982470994369,-0.267,2.373,0.494,0.09,0.083,0.106
"result.59",0.967685362057011,0.998863326839806,-0.161,2.344,0.334,0.087,0.079,0.104
"result.60",0.893975811040461,0.999999811375047,-0.108,2.336,0.397,0.086,0.085,0.103
"result.61",0.98395539595798,0.999999811420115,-0.186,2.212,0.452,0.087,0.088,0.104
"result.62",0.990102799427792,0.999359849586894,-0.208,2.407,0.389,0.09,0.079,0.106
"result.63",0.982818829047336,0.999999811437758,-0.19,2.293,0.471,0.09,0.094,0.107
"result.64",0.998799538105799,0.999999811431393,-0.266,2.322,0.541,0.088,0.077,0.104
"result.65",0.999338238930779,0.999999811431083,-0.287,2.256,0.537,0.089,0.088,0.106
"result.66",0.952112076407977,0.999999811382606,-0.145,2.291,0.425,0.087,0.083,0.104
"result.67",0.948216919689046,0.999999811428496,-0.148,2.482,0.388,0.091,0.084,0.107
"result.68",0.994093527913574,0.999980191186036,-0.223,2.367,0.448,0.089,0.08,0.105
"result.69",0.99966436389766,0.999722821456144,-0.304,2.327,0.498,0.09,0.083,0.106
"result.70",0.996247781421866,0.999999811437364,-0.233,2.196,0.49,0.087,0.086,0.104
"result.71",0.798378407971382,0.998961663164578,-0.074,2.36,0.248,0.089,0.094,0.105
"result.72",0.993235424160875,0.999571806617476,-0.213,2.316,0.402,0.087,0.077,0.103
"result.73",0.991861645517193,0.999999811400304,-0.213,2.293,0.538,0.089,0.079,0.105
"result.74",0.901399291859026,0.999999811409813,-0.114,2.406,0.397,0.088,0.086,0.105
"result.75",0.944060431716028,0.99999671037979,-0.142,2.36,0.38,0.089,0.085,0.106
"result.76",0.991227285156095,0.999640621950322,-0.206,2.323,0.396,0.087,0.077,0.103
"result.77",0.999993519364578,0.999999811416793,-0.363,2.245,0.67,0.087,0.076,0.104
"result.78",0.941434703651922,0.999678224319341,-0.143,2.452,0.334,0.091,0.087,0.107
"result.79",0.93047002529828,0.999810780543727,-0.135,2.495,0.333,0.091,0.084,0.107
"result.80",0.997238171812097,0.999999811444399,-0.243,2.328,0.506,0.088,0.078,0.104
"result.81",0.980618777481524,0.999784916894608,-0.181,2.288,0.38,0.088,0.09,0.105
"result.82",0.994347369183908,0.999999811429626,-0.224,2.313,0.469,0.089,0.088,0.105
"result.83",0.991824770269056,0.999879005394078,-0.215,2.387,0.421,0.09,0.088,0.106
"result.84",0.823367229572711,0.999789134488055,-0.082,2.457,0.278,0.088,0.084,0.104
"result.85",0.999921813463048,0.999999811409295,-0.333,2.257,0.635,0.089,0.08,0.105
"result.86",0.966424799252298,0.999882581019458,-0.168,2.426,0.374,0.092,0.092,0.108
"result.87",0.776209604133615,0.999717895423473,-0.068,2.452,0.262,0.09,0.09,0.106
"result.88",0.981403660708855,0.999999811442416,-0.185,2.368,0.461,0.089,0.079,0.105
"result.89",0.939339278419038,0.999966506489178,-0.136,2.288,0.359,0.088,0.091,0.105
"result.90",0.999820060962169,0.999957354753187,-0.309,2.282,0.527,0.087,0.077,0.104
"result.91",0.97905398889881,0.999999811420241,-0.184,2.401,0.446,0.09,0.08,0.106
"result.92",0.996632850632665,0.999999811432277,-0.238,2.292,0.485,0.088,0.08,0.104
"result.93",0.970163941053626,0.999999811442228,-0.166,2.394,0.424,0.089,0.076,0.105
"result.94",0.970300925989934,0.997631997764873,-0.163,2.342,0.322,0.087,0.081,0.103
"result.95",0.923440894809682,0.999970044642727,-0.126,2.367,0.349,0.088,0.085,0.105
"result.96",0.803902959659994,0.999797388842151,-0.076,2.435,0.275,0.089,0.083,0.106
"result.97",0.875913189579472,0.999994394075494,-0.105,2.423,0.34,0.091,0.089,0.107
"result.98",0.782180349481137,0.999935873761813,-0.069,2.264,0.286,0.088,0.093,0.105
"result.99",0.869323494994623,0.999970283642959,-0.095,2.311,0.317,0.084,0.077,0.102
"result.100",0.737775002978973,0.999994984913364,-0.054,2.337,0.291,0.085,0.078,0.102
"result.101",0.954312751325144,0.999988465460415,-0.147,2.329,0.378,0.087,0.083,0.104
"result.102",0.976993683506617,0.999699552511409,-0.174,2.365,0.366,0.087,0.077,0.104
"result.103",0.99938973277893,0.999999811413675,-0.279,2.144,0.599,0.086,0.084,0.104
"result.104",0.857247031842052,0.999967473434115,-0.095,2.412,0.317,0.09,0.087,0.106
"result.105",0.997819968649128,0.999982408218277,-0.254,2.375,0.479,0.089,0.079,0.105
"result.106",0.918981762905665,0.999992831892825,-0.125,2.397,0.36,0.09,0.087,0.106
"result.107",0.998763475187031,0.999976669569189,-0.258,2.22,0.485,0.085,0.075,0.103
"result.108",0.872422270479857,0.999877391755467,-0.099,2.315,0.306,0.087,0.086,0.104
"result.109",0.999999089686787,0.9999998114287,-0.379,2.165,0.647,0.089,0.093,0.106
"result.110",0.97020538985093,0.99976634848903,-0.171,2.461,0.366,0.091,0.083,0.107
"result.111",0.995478344493679,0.999999811425419,-0.229,2.281,0.499,0.088,0.088,0.104
"result.112",0.95660027382153,0.99999981142029,-0.151,2.383,0.428,0.088,0.08,0.105
"result.113",0.997814536651659,0.999973026446929,-0.247,2.193,0.472,0.087,0.089,0.104
"result.114",0.997901961412263,0.999999811436695,-0.263,2.237,0.537,0.092,0.093,0.108
"result.115",0.997013143955288,0.999999811443312,-0.244,2.353,0.491,0.089,0.076,0.105
"result.116",0.987975278254243,0.999995895442395,-0.203,2.326,0.441,0.09,0.088,0.107
"result.117",0.968575976358899,0.999870643998238,-0.165,2.299,0.37,0.089,0.088,0.105
"result.118",0.838053519276896,0.997545824097789,-0.088,2.503,0.246,0.09,0.081,0.106
"result.119",0.908818772484875,0.99959199902482,-0.117,2.339,0.306,0.088,0.091,0.105
"result.120",0.929009913056853,0.999999811425298,-0.128,2.359,0.376,0.087,0.079,0.104
"result.121",0.997348595356495,0.99999981134696,-0.245,2.353,0.534,0.088,0.084,0.104
"result.122",0.993847687535628,0.999986656597104,-0.216,2.223,0.447,0.087,0.084,0.103
"result.123",0.990589264985674,0.99992857387535,-0.206,2.375,0.418,0.088,0.078,0.104
"result.124",0.990623566276732,0.999999811396583,-0.212,2.443,0.495,0.09,0.081,0.106
"result.125",0.998214773427619,0.999999811427892,-0.254,2.263,0.517,0.087,0.086,0.104
"result.126",0.999921622455109,0.999999811421435,-0.334,2.304,0.636,0.089,0.077,0.105
"result.127",0.996376130673025,0.999999811439489,-0.23,2.217,0.481,0.086,0.08,0.103
"result.128",0.987286978806,0.999963931149792,-0.201,2.409,0.421,0.09,0.08,0.106
"result.129",0.984194273315832,0.999999811431285,-0.189,2.171,0.449,0.088,0.091,0.105
"result.130",0.971093200684081,0.999999811439097,-0.164,2.291,0.411,0.087,0.086,0.104
"result.131",0.999337107513878,0.999999811426592,-0.288,2.274,0.539,0.09,0.092,0.106
"result.132",0.983321475308277,0.99999744868915,-0.19,2.333,0.429,0.09,0.088,0.106
"result.133",0.866385463605719,0.998270472288772,-0.095,2.303,0.261,0.086,0.086,0.103
"result.134",0.999576434007885,0.999944891484426,-0.294,2.286,0.51,0.088,0.078,0.105
"result.135",0.998249035542716,0.999999811430527,-0.259,2.343,0.5,0.089,0.081,0.105
"result.136",0.986089060338414,0.999999811326505,-0.198,2.397,0.534,0.09,0.079,0.106
"result.137",0.997456345908209,0.999999811458097,-0.244,2.136,0.528,0.087,0.093,0.104
"result.138",0.860722980316502,0.999446564960867,-0.094,2.415,0.277,0.087,0.081,0.104
"result.139",0.973834110149965,0.999999811425188,-0.171,2.223,0.43,0.088,0.093,0.105
"result.140",0.990250481725226,0.999999811439311,-0.199,2.186,0.504,0.086,0.078,0.103
"result.141",0.823656183577784,0.999981831614965,-0.079,2.24,0.307,0.085,0.088,0.102
"result.142",0.999636533129791,0.999858344433338,-0.304,2.342,0.508,0.09,0.078,0.106
"result.143",1,0.99993047333572,-0.395,2.366,0.607,0.091,0.078,0.107
"result.144",0.972787110884828,0.999999811419391,-0.171,2.328,0.42,0.089,0.089,0.105
"result.145",0.762230209081846,0.99999666967161,-0.063,2.382,0.301,0.088,0.08,0.105
"result.146",0.969177345113395,0.999460946084874,-0.162,2.295,0.347,0.087,0.086,0.103
"result.147",0.988555801767654,0.999508360931531,-0.199,2.356,0.384,0.088,0.079,0.104
"result.148",0.999499716132895,0.999999811433281,-0.292,2.284,0.607,0.089,0.079,0.105
"result.149",0.999741407828908,0.999999811443517,-0.307,2.236,0.643,0.089,0.084,0.105
"result.150",0.706181469502075,0.999999811421378,-0.047,2.406,0.305,0.087,0.079,0.104
"result.151",0.730837365216154,0.99999981143341,-0.055,2.307,0.302,0.089,0.09,0.106
"result.152",0.999966377096708,0.999946077677491,-0.358,2.403,0.571,0.091,0.076,0.107
"result.153",0.999362727451179,0.999948562905992,-0.278,2.196,0.496,0.086,0.084,0.103
"result.154",0.998466056549102,0.999999811442822,-0.274,2.298,0.543,0.093,0.093,0.108
"result.155",0.992677773684278,0.999831475619825,-0.215,2.251,0.419,0.088,0.09,0.105
"result.156",0.885738342974127,0.999968498116801,-0.104,2.136,0.328,0.086,0.087,0.103
"result.157",0.827017608985448,0.999103698163382,-0.083,2.411,0.259,0.088,0.086,0.105
"result.158",0.99992350401296,0.999822301602445,-0.343,2.341,0.543,0.091,0.088,0.107
"result.159",0.971825942368886,0.995466304803994,-0.166,2.423,0.311,0.087,0.077,0.103
"result.160",0.967543211708743,0.999999811404043,-0.165,2.272,0.491,0.089,0.088,0.106
"result.161",0.973974847014723,0.999999811409629,-0.168,2.281,0.428,0.086,0.079,0.103
"result.162",0.99957483235975,0.999999811408876,-0.292,2.233,0.535,0.088,0.084,0.104
"result.163",0.914169530147819,0.999999811440837,-0.118,2.372,0.362,0.087,0.078,0.103
"result.164",0.857110275355685,0.99988714126288,-0.096,2.456,0.301,0.09,0.092,0.106
"result.165",0.889761348050061,0.998613581046016,-0.111,2.544,0.278,0.091,0.08,0.107
"result.166",0.956270712270815,0.999999811409033,-0.145,2.198,0.406,0.085,0.087,0.102
"result.167",0.985052799171078,0.998403259158106,-0.19,2.209,0.357,0.088,0.094,0.104
"result.168",0.975336359812476,0.999999811427792,-0.173,2.285,0.449,0.088,0.089,0.105
"result.169",0.958240459886491,0.999999811359535,-0.155,2.408,0.41,0.09,0.084,0.106
"result.170",0.941831691051445,0.99912790477689,-0.138,2.397,0.314,0.088,0.081,0.104
"result.171",0.9970507847522,0.999999811427288,-0.238,2.215,0.503,0.086,0.089,0.103
"result.172",0.991718974100155,0.999997155421165,-0.211,2.328,0.447,0.088,0.085,0.105
"result.173",0.997533904533955,0.999401558065453,-0.248,2.367,0.43,0.088,0.079,0.105
"result.174",0.972217705849286,0.992979567866044,-0.168,2.338,0.306,0.088,0.09,0.104
"result.175",0.936964659941267,0.999999811411178,-0.136,2.289,0.405,0.089,0.089,0.105
"result.176",0.986929890707292,0.999982682917835,-0.198,2.278,0.426,0.089,0.09,0.105
"result.177",0.999371815993797,0.997957521396425,-0.289,2.262,0.451,0.09,0.089,0.106
"result.178",0.997570837198731,0.999375659038758,-0.245,2.315,0.427,0.087,0.079,0.104
"result.179",0.98868546548456,0.999999811431795,-0.197,2.197,0.446,0.087,0.086,0.103
"result.180",0.899834420176882,0.999901398193472,-0.114,2.416,0.322,0.089,0.081,0.105
"result.181",0.888798795619545,0.999999811449861,-0.11,2.423,0.352,0.09,0.089,0.106
"result.182",0.989508685290995,0.999999811450895,-0.207,2.308,0.507,0.09,0.089,0.106
"result.183",0.987739038363222,0.999999811427478,-0.197,2.315,0.492,0.088,0.077,0.104
"result.184",0.921089891810192,0.999851966805155,-0.126,2.349,0.33,0.089,0.09,0.106
"result.185",0.999938467365997,0.999999811439882,-0.338,2.224,0.615,0.089,0.08,0.105
"result.186",0.997737519013064,0.99999906495575,-0.246,2.21,0.487,0.087,0.083,0.104
"result.187",0.976309033513389,0.999999811448493,-0.175,2.312,0.418,0.088,0.085,0.105
"result.188",0.916559381398926,0.999995528110801,-0.122,2.336,0.357,0.088,0.09,0.105
"result.189",0.963702139916143,0.999999811407542,-0.162,2.437,0.419,0.091,0.085,0.106
"result.190",0.716220036019796,0.999999811436057,-0.051,2.414,0.296,0.089,0.08,0.105
"result.191",0.628835714582803,0.999589820105138,-0.028,2.318,0.217,0.085,0.084,0.102
"result.192",0.952899826467023,0.999993108242967,-0.147,2.228,0.384,0.088,0.089,0.105
"result.193",0.924350812137839,0.999999811406268,-0.13,2.413,0.423,0.091,0.086,0.107
"result.194",0.999874341190663,0.999967567853997,-0.335,2.343,0.557,0.092,0.084,0.108
"result.195",0.984588190711158,0.999988793921036,-0.199,2.441,0.428,0.092,0.089,0.108
"result.196",0.998369271087626,0.999614656849465,-0.261,2.31,0.45,0.089,0.089,0.105
"result.197",0.999452473684702,0.999999811406007,-0.29,2.318,0.581,0.089,0.078,0.105
"result.198",0.940274351250733,0.999931052494557,-0.138,2.324,0.351,0.089,0.09,0.105
"result.199",0.732733390655706,0.999999811462621,-0.055,2.379,0.314,0.089,0.09,0.106
"result.200",0.9960676431284,0.999995020753378,-0.232,2.264,0.469,0.087,0.083,0.104
"result.201",0.834006443795906,0.998789475857145,-0.09,2.589,0.26,0.093,0.082,0.108
"result.202",0.997748498558705,0.999999811430101,-0.255,2.243,0.547,0.09,0.087,0.107
"result.203",0.996407503379366,0.981085194099414,-0.24,2.43,0.357,0.09,0.081,0.106
"result.204",0.925950866843254,0.999517729722968,-0.125,2.364,0.31,0.087,0.078,0.103
"result.205",0.988722744400824,0.999993886136508,-0.202,2.32,0.437,0.089,0.081,0.105
"result.206",0.977125723982171,0.999999811442534,-0.178,2.241,0.425,0.089,0.093,0.106
"result.207",0.41934548717397,0.986684741057944,0.018,2.419,0.107,0.088,0.095,0.104
"result.208",0.931701688369194,0.999999811402974,-0.129,2.313,0.42,0.087,0.08,0.104
"result.209",0.99544074532429,0.999959241484005,-0.235,2.385,0.454,0.09,0.077,0.106
"result.210",0.995871120273098,0.999999811392974,-0.233,2.285,0.52,0.089,0.088,0.105
"result.211",0.911641990916351,0.993675097446227,-0.119,2.456,0.259,0.088,0.08,0.105
"result.212",0.996723941575769,0.999993724800657,-0.246,2.385,0.479,0.091,0.083,0.106
"result.213",0.999965820156057,0.99998632590923,-0.35,2.238,0.581,0.089,0.084,0.106
"result.214",0.998264443214322,0.999935566795941,-0.254,2.213,0.469,0.087,0.087,0.104
"result.215",0.999842450106582,0.999611454303198,-0.326,2.428,0.514,0.091,0.079,0.107
"result.216",0.943292947572136,0.999928825723901,-0.14,2.341,0.355,0.089,0.087,0.105
"result.217",0.957040164975731,0.999958776942021,-0.15,2.342,0.37,0.088,0.081,0.104
"result.218",0.96777210828526,0.999980203993289,-0.162,2.297,0.389,0.088,0.087,0.104
"result.219",0.888860058025104,0.999756548622046,-0.108,2.371,0.304,0.088,0.088,0.105
"result.220",0.726117214458927,0.999339612319847,-0.053,2.47,0.232,0.088,0.078,0.104
"result.221",0.960851358558033,0.999928531213946,-0.157,2.379,0.37,0.089,0.083,0.106
"result.222",0.903491642119081,0.999999811434236,-0.113,2.332,0.367,0.087,0.08,0.104
"result.223",0.592919223642033,0.999177927738385,-0.02,2.358,0.198,0.087,0.091,0.104
"result.224",0.999949473123881,0.999999811417312,-0.338,2.258,0.601,0.088,0.08,0.104
"result.225",0.880198258506409,0.999999811445871,-0.105,2.352,0.349,0.089,0.09,0.106
"result.226",0.98490561296603,0.999999811421813,-0.19,2.307,0.438,0.088,0.083,0.104
"result.227",0.959098011310943,0.999841654650173,-0.152,2.305,0.355,0.088,0.09,0.104
"result.228",0.983997932525544,0.999862260381601,-0.188,2.345,0.392,0.088,0.079,0.104
"result.229",0.996031072563373,0.999999811450025,-0.232,2.249,0.552,0.087,0.08,0.104
"result.230",0.793309885615559,0.999999811440027,-0.071,2.309,0.366,0.087,0.081,0.104
"result.231",0.999925601851255,0.999988078741758,-0.328,2.115,0.561,0.087,0.087,0.104
"result.232",0.961955723705838,0.999999811443475,-0.158,2.237,0.457,0.089,0.098,0.106
"result.233",0.990112663328855,0.999986077288959,-0.209,2.289,0.441,0.09,0.094,0.106
"result.234",0.758044994230579,0.999707782480911,-0.062,2.401,0.256,0.089,0.093,0.106
"result.235",0.756414187093215,0.998938513403924,-0.062,2.477,0.234,0.09,0.089,0.106
"result.236",0.998951640275353,0.999999811401839,-0.27,2.205,0.545,0.088,0.085,0.105
"result.237",0.981119455639796,0.999217713719171,-0.18,2.264,0.359,0.087,0.089,0.104
"result.238",0.997498157382366,0.999966112407039,-0.246,2.322,0.465,0.088,0.086,0.104
"result.239",0.998063938349066,0.999999811421699,-0.256,2.278,0.504,0.089,0.085,0.105
"result.240",0.968039078264555,0.999999811415202,-0.164,2.309,0.468,0.089,0.083,0.105
"result.241",0.601249250573332,0.999701567059875,-0.022,2.469,0.214,0.088,0.078,0.104
"result.242",0.987320359854782,0.989230712276804,-0.195,2.291,0.324,0.087,0.086,0.104
"result.243",0.990201502719438,0.999999811425225,-0.202,2.197,0.485,0.087,0.086,0.104
"result.244",0.973122220146711,0.999934702569176,-0.171,2.408,0.384,0.089,0.078,0.105
"result.245",0.88621731019897,0.999731388472106,-0.104,2.3,0.3,0.087,0.091,0.104
"result.246",0.748132275632033,0.99986188557742,-0.059,2.436,0.263,0.089,0.08,0.105
"result.247",0.936568984669928,0.999999811414014,-0.135,2.363,0.383,0.089,0.082,0.105
"result.248",0.958630429382104,0.999999811416987,-0.159,2.435,0.441,0.092,0.081,0.108
"result.249",0.979083306832775,0.999693980749071,-0.182,2.452,0.373,0.09,0.079,0.106
"result.250",0.999215387231011,0.999999811434979,-0.281,2.303,0.567,0.089,0.08,0.105
"result.251",0.940476450114426,0.997883128252617,-0.137,2.385,0.299,0.088,0.086,0.105
"result.252",0.999677002098188,0.99999981142813,-0.297,2.159,0.599,0.087,0.085,0.104
"result.253",0.999414937058862,0.999999811417211,-0.278,2.124,0.542,0.086,0.09,0.103
"result.254",0.842275167987935,0.998464492393179,-0.092,2.572,0.256,0.091,0.08,0.107
"result.255",0.997734813349789,0.999999811437845,-0.252,2.176,0.517,0.089,0.089,0.105
"result.256",0.987870019786795,0.999830969860673,-0.194,2.236,0.397,0.086,0.085,0.103
"result.257",0.796610291123892,0.999805120499308,-0.071,2.263,0.271,0.085,0.085,0.102
"result.258",0.999962174048851,0.999999811432521,-0.353,2.311,0.594,0.091,0.079,0.107
"result.259",0.998700954619876,0.999999811433061,-0.263,2.124,0.579,0.087,0.091,0.105
"result.260",0.983573028626677,0.999969116912223,-0.19,2.192,0.413,0.089,0.088,0.106
"result.261",0.998867298387896,0.999999811387212,-0.283,2.44,0.562,0.093,0.086,0.108
"result.262",0.947449744728513,0.999999811440759,-0.138,2.084,0.393,0.085,0.085,0.103
"result.263",0.969705338706201,0.999993018583716,-0.168,2.357,0.401,0.089,0.091,0.106
"result.264",0.957256525497584,0.999999811444884,-0.151,2.278,0.4,0.088,0.093,0.105
"result.265",0.999938569239814,0.999999811431503,-0.334,2.22,0.596,0.088,0.081,0.105
"result.266",0.939353387405144,0.99981901618294,-0.133,2.264,0.334,0.086,0.093,0.103
"result.267",0.968550657910244,0.999248396039312,-0.163,2.288,0.342,0.088,0.086,0.104
"result.268",0.875310184038398,0.998908352075917,-0.1,2.356,0.273,0.087,0.085,0.104
"result.269",0.864564689753854,0.999327825374334,-0.097,2.36,0.277,0.088,0.088,0.104
"result.270",0.879570494642723,0.999970925126759,-0.106,2.424,0.328,0.091,0.089,0.107
"result.271",0.492807406220061,0.999985346677,0.002,2.446,0.227,0.088,0.08,0.105
"result.272",0.999236105713209,0.999997751935371,-0.271,2.076,0.512,0.086,0.088,0.103
"result.273",0.8571214066336,0.999981261031836,-0.091,2.26,0.318,0.085,0.084,0.102
"result.274",0.9991389908685,0.999999811433039,-0.286,2.368,0.532,0.091,0.088,0.107
"result.275",0.999780243078221,0.999999811421634,-0.305,2.204,0.6,0.087,0.08,0.104
"result.276",0.606757545054481,0.999548760958805,-0.023,2.307,0.211,0.087,0.093,0.103
"result.277",0.898997809131099,0.999355617404003,-0.111,2.369,0.292,0.087,0.081,0.104
"result.278",0.951394837294556,0.999977234862646,-0.146,2.366,0.371,0.088,0.079,0.105
"result.279",0.98367299703622,0.999745023855656,-0.187,2.295,0.384,0.088,0.089,0.104
"result.280",0.991133768361894,0.999964905154217,-0.21,2.303,0.432,0.089,0.088,0.105
"result.281",0.704250419172192,0.999999811434715,-0.049,2.469,0.29,0.091,0.088,0.107
"result.282",0.999343405424422,0.999615692222304,-0.285,2.21,0.478,0.089,0.093,0.106
"result.283",0.975233280068413,0.999939547171128,-0.173,2.287,0.389,0.088,0.088,0.105
"result.284",0.967334308063097,0.999988520634589,-0.161,2.204,0.394,0.088,0.09,0.104
"result.285",0.960516463290897,0.999970956062085,-0.153,2.31,0.377,0.087,0.081,0.104
"result.286",0.999966050805322,0.999999811427957,-0.354,2.219,0.597,0.09,0.088,0.107
"result.287",0.996888240227844,0.99999981138608,-0.245,2.283,0.554,0.09,0.086,0.106
"result.288",0.999140953118579,0.999998482209883,-0.279,2.31,0.518,0.089,0.079,0.106
"result.289",0.870550334620451,0.999964137594836,-0.102,2.513,0.32,0.09,0.08,0.106
"result.290",0.920214425722245,0.996122481789137,-0.129,2.49,0.28,0.092,0.087,0.108
"result.291",0.855598966912471,0.999999811408784,-0.094,2.423,0.342,0.089,0.08,0.105
"result.292",0.996792711731708,0.999999811423891,-0.242,2.376,0.481,0.089,0.086,0.105
"result.293",0.999965718959655,0.999999811437263,-0.352,2.218,0.613,0.09,0.088,0.106
"result.294",0.999859204796917,0.999999811414217,-0.32,2.275,0.598,0.089,0.08,0.105
"result.295",0.996365441170899,0.999756369318224,-0.24,2.355,0.437,0.09,0.083,0.106
"result.296",0.997907178998233,0.999964967676457,-0.248,2.293,0.47,0.087,0.078,0.104
"result.297",0.994245203899739,0.999978305080585,-0.224,2.242,0.452,0.089,0.091,0.106
"result.298",0.937218020795222,0.99999032353599,-0.132,2.326,0.365,0.087,0.078,0.103
"result.299",0.985249921859184,0.997303816994693,-0.199,2.428,0.356,0.092,0.092,0.108
"result.300",0.922832203097524,0.999163327095314,-0.128,2.46,0.304,0.09,0.082,0.106
"result.301",0.854515129855961,0.998421924307104,-0.098,2.579,0.263,0.093,0.085,0.108
"result.302",0.985304020727708,0.999999811440521,-0.195,2.187,0.467,0.09,0.092,0.106
