"","V1","V2","V3"
"result.528",0.999190122972838,0.3,0.095
"result.529",0.997514940888289,0.267,0.095
"result.530",0.974569782768656,0.185,0.095
"result.531",0.99857342418136,0.283,0.095
"result.532",0.999994919055097,0.397,0.095
"result.533",0.998062975698927,0.275,0.095
"result.534",0.999622077448616,0.32,0.095
"result.535",0.95213339213739,0.158,0.095
"result.536",0.997515839010244,0.267,0.095
"result.537",0.904167398197583,0.124,0.095
"result.538",0.911189372403617,0.128,0.095
"result.539",0.99969134981199,0.325,0.095
"result.540",0.998411173508387,0.28,0.095
"result.541",0.999957489559299,0.37,0.095
"result.542",0.999989180549119,0.391,0.095
"result.543",0.998930302257567,0.292,0.095
"result.544",0.998939767488729,0.292,0.095
"result.545",0.99998870576662,0.39,0.095
"result.546",0.998186000368592,0.276,0.095
"result.547",0.996570822871892,0.257,0.095
"result.548",0.999327253507573,0.305,0.095
"result.549",0.999801349863679,0.336,0.095
"result.550",0.986808024235355,0.211,0.095
"result.551",0.999445001253692,0.31,0.095
"result.552",1,0.443,0.096
"result.553",0.999783753500309,0.334,0.095
"result.554",0.998988640401527,0.294,0.095
"result.555",0.896112051285133,0.12,0.095
"result.556",0.999948475942577,0.366,0.095
"result.557",0.991173591244,0.225,0.095
"result.558",0.999753616780232,0.33,0.095
"result.559",0.991064344212251,0.225,0.095
"result.560",0.780627684217637,0.073,0.095
"result.561",0.998961500337355,0.293,0.095
"result.562",0.983334809748836,0.202,0.095
"result.563",0.998181769034236,0.276,0.095
"result.564",0.978801342328393,0.193,0.095
"result.565",0.996321687637617,0.254,0.095
"result.566",0.980063748465254,0.195,0.095
"result.567",0.999647725962257,0.322,0.095
"result.568",0.999994202013205,0.397,0.096
"result.569",1,0.44,0.096
"result.570",0.999955730617095,0.37,0.096
"result.571",0.999999466859963,0.405,0.095
"result.572",0.938704056506469,0.146,0.095
"result.573",0.999991321155215,0.392,0.095
"result.574",0.999939015319131,0.362,0.095
"result.575",0.999843392405729,0.342,0.095
"result.576",0.999125654399122,0.298,0.095
"result.577",0.991776186073828,0.228,0.095
"result.578",0.96005463962405,0.166,0.095
"result.579",0.99694938280924,0.26,0.095
"result.580",0.99854457136673,0.283,0.095
"result.581",0.994091820938868,0.239,0.095
"result.582",0.99929131987771,0.303,0.095
"result.583",0.999991145599152,0.392,0.095
"result.584",0.955530087217909,0.162,0.095
"result.585",0.99869230999981,0.286,0.095
"result.586",0.999687791278211,0.325,0.095
"result.587",0.999960288735704,0.371,0.095
"result.588",0.906967663299329,0.125,0.095
"result.589",0.986889577438922,0.211,0.095
"result.590",0.994865089001193,0.244,0.095
"result.591",0.999513763889934,0.314,0.095
"result.592",0.999182804831691,0.299,0.095
"result.593",0.999592001659531,0.318,0.095
"result.594",0.999970055702079,0.376,0.095
"result.595",1,0.451,0.096
"result.596",0.995153493840903,0.246,0.095
"result.597",0.993005888399583,0.234,0.095
"result.598",0.999929364626914,0.36,0.095
"result.599",0.999586140284626,0.318,0.095
"result.600",0.997310699396618,0.264,0.095
"result.601",0.9999661825869,0.374,0.096
"result.602",0.989250018758501,0.218,0.095
"result.603",0.559211764303943,0.014,0.095
"result.604",0.999991460334263,0.393,0.095
"result.605",0.960996901098115,0.167,0.095
"result.606",0.999292268674839,0.303,0.095
"result.607",0.999918114939134,0.356,0.095
"result.608",0.99994610820203,0.365,0.095
"result.609",0.99995880860767,0.37,0.095
"result.610",0.991359895626157,0.226,0.095
"result.611",0.884656661381108,0.114,0.095
"result.612",0.99998412927472,0.385,0.095
"result.613",0.999863338432932,0.345,0.095
"result.614",1,0.433,0.095
"result.615",0.856350098336194,0.101,0.095
"result.616",0.988912172911933,0.217,0.095
"result.617",0.999990675750611,0.392,0.095
"result.618",0.990531997106637,0.223,0.095
"result.619",0.985449814807807,0.207,0.095
"result.620",0.999966367244659,0.374,0.095
"result.621",0.99566757817789,0.249,0.095
"result.622",0.979538375812909,0.194,0.095
"result.623",1,0.45,0.096
"result.624",0.972625723203967,0.182,0.095
"result.625",0.989865994062751,0.22,0.095
"result.626",0.999726804265605,0.328,0.095
"result.627",0.99999912173496,0.405,0.096
"result.628",0.998093603963517,0.275,0.095
"result.629",0.999513361741635,0.314,0.095
"result.630",0.983984043665874,0.203,0.095
"result.631",0.99836295982745,0.279,0.095
"result.632",0.978571790951952,0.192,0.095
"result.633",0.999272011448595,0.302,0.095
"result.634",0.999839582239502,0.341,0.095
"result.635",0.997222580844834,0.264,0.095
"result.636",0.996566459849797,0.257,0.095
"result.637",0.977238546812682,0.19,0.095
"result.638",0.996190109493744,0.254,0.095
"result.639",1,0.45,0.096
"result.640",0.870260459920555,0.107,0.095
"result.641",0.461630708687389,-0.009,0.095
"result.642",0.999959455130731,0.37,0.095
"result.643",0.968472013440393,0.176,0.095
"result.644",0.99838549808585,0.28,0.095
"result.645",0.998734125658666,0.287,0.095
"result.646",0.998315477152945,0.278,0.095
"result.647",0.999999054288856,0.405,0.096
"result.648",0.999760505840008,0.331,0.095
"result.649",0.98753231467128,0.213,0.095
"result.650",0.999901928744958,0.352,0.095
"result.651",0.984630930474909,0.205,0.095
"result.652",0.999894362829921,0.351,0.095
"result.653",0.992162120015307,0.229,0.095
"result.654",0.999496334504033,0.312,0.095
"result.655",0.999476535485837,0.311,0.095
"result.656",0.999959363418004,0.37,0.095
