"","V1","V2","V3"
"result.557",0.980423811249609,-0.196,0.095
"result.558",0.999933852607936,-0.36,0.095
"result.559",0.98463829354397,-0.205,0.095
"result.560",0.999981575949004,-0.383,0.095
"result.561",0.983399428790811,-0.202,0.095
"result.562",0.874131237228551,-0.109,0.095
"result.563",0.997009815465848,-0.261,0.095
"result.564",0.988698526067192,-0.216,0.095
"result.565",0.984298955609973,-0.204,0.095
"result.566",0.999465577877916,-0.311,0.095
"result.567",0.999927644561112,-0.359,0.095
"result.568",0.837069417812733,-0.093,0.095
"result.569",0.908967245712542,-0.126,0.095
"result.570",0.990169012537012,-0.221,0.095
"result.571",0.988230672296005,-0.215,0.095
"result.572",1,-0.445,0.095
"result.573",0.939762166994041,-0.147,0.095
"result.574",0.998299473958121,-0.278,0.095
"result.575",0.99748299778247,-0.267,0.095
"result.576",0.993829404959605,-0.238,0.095
"result.577",0.999709516479032,-0.327,0.095
"result.578",0.99194090275633,-0.228,0.095
"result.579",0.999971652647298,-0.376,0.095
"result.580",0.998484019170726,-0.281,0.095
"result.581",0.98000040681138,-0.195,0.095
"result.582",0.577956405954981,-0.018,0.095
"result.583",0.999151743608675,-0.298,0.095
"result.584",0.998136015328144,-0.276,0.095
"result.585",0.998941326869032,-0.292,0.095
"result.586",0.999912517663288,-0.354,0.095
"result.587",0.999365082027105,-0.306,0.095
"result.588",0.998268915613713,-0.277,0.095
"result.589",0.964846658021097,-0.172,0.095
"result.590",0.999630403895627,-0.32,0.095
"result.591",0.991184998622931,-0.225,0.095
"result.592",0.999880076493529,-0.348,0.095
"result.593",0.999623087969593,-0.32,0.095
"result.594",0.995181603916558,-0.246,0.095
"result.595",0.87022262032199,-0.107,0.095
"result.596",0.997884410635919,-0.272,0.095
"result.597",0.999170223408724,-0.299,0.095
"result.598",0.999939582007157,-0.362,0.095
"result.599",0.982160750427797,-0.199,0.095
"result.600",0.999881193363179,-0.347,0.095
"result.601",0.998658550912898,-0.285,0.095
"result.602",0.975262171519194,-0.186,0.095
"result.603",0.999746893845719,-0.329,0.095
"result.604",0.983442260476949,-0.202,0.095
"result.605",0.999727837302401,-0.328,0.095
"result.606",0.999408650145249,-0.308,0.095
"result.607",0.957775763577648,-0.164,0.095
"result.608",0.969709154091577,-0.178,0.095
"result.609",0.836710270328722,-0.093,0.095
"result.610",0.912189173076353,-0.128,0.095
"result.611",0.893062534730432,-0.118,0.095
"result.612",0.999192895196473,-0.299,0.095
"result.613",0.999429059163692,-0.309,0.095
"result.614",0.977453075626234,-0.191,0.095
"result.615",0.985212536415971,-0.206,0.095
"result.616",0.87237175454874,-0.108,0.095
"result.617",0.963054534346571,-0.169,0.095
"result.618",0.757309194252815,-0.066,0.095
"result.619",0.766779756161809,-0.069,0.095
"result.620",0.964426515117065,-0.171,0.095
"result.621",0.998843982952273,-0.289,0.095
"result.622",0.980327381821636,-0.195,0.095
"result.623",0.999967248787401,-0.374,0.095
"result.624",0.984054322472064,-0.204,0.095
"result.625",0.971713370766053,-0.181,0.095
"result.626",0.929833434928083,-0.14,0.095
"result.627",0.99870039055889,-0.286,0.095
"result.628",0.754788409988114,-0.065,0.095
"result.629",0.999984602452055,-0.386,0.095
"result.630",0.999997207732482,-0.401,0.095
"result.631",0.98989145498029,-0.22,0.095
"result.632",0.988650830813098,-0.216,0.095
"result.633",0.972633125211437,-0.182,0.095
"result.634",0.99991918969642,-0.356,0.095
"result.635",0.957515279209586,-0.163,0.095
"result.636",0.999572230936587,-0.316,0.095
"result.637",0.998257871954192,-0.278,0.095
"result.638",1,-0.49,0.095
"result.639",0.999162708931069,-0.299,0.095
"result.640",0.849088082331028,-0.098,0.095
"result.641",0.998046804671162,-0.274,0.095
"result.642",0.999837142464787,-0.341,0.095
