"","V1","V2","V3"
"result.1243",0.667491484974442,-0.041,0.095
"result.1244",0.617750348049363,-0.028,0.095
"result.1245",0.960471522806559,-0.166,0.095
"result.1246",0.994577251303582,-0.241,0.095
"result.1247",0.606120205049698,-0.025,0.095
"result.1248",0.431724793345266,0.016,0.095
"result.1249",0.898388197162353,-0.121,0.095
"result.1250",0.866960598180053,-0.105,0.095
"result.1251",0.707168904603207,-0.051,0.095
"result.1252",0.925355714104674,-0.137,0.095
"result.1253",0.937796506447525,-0.146,0.095
"result.1254",0.575474333968532,-0.018,0.095
"result.1255",0.939517813825923,-0.147,0.095
